1909	8	24.4852941176471
1909	9	24.8072463768116
1909	10	25.0028985507246
1909	11	23.9714285714286
1909	12	22.9128571428571
1910	1	22.396
1910	2	23.3826666666667
1910	3	24.416
1910	4	25.78
1910	5	26.1386666666667
1910	6	25.2232876712329
1910	7	24.7459459459459
1910	8	24.6675675675676
1910	9	24.9513513513514
1910	10	24.8520547945205
1910	11	23.5958333333333
1910	12	22.5821917808219
1911	1	22.7381578947368
1911	2	22.9597402597403
1911	3	24.3571428571429
1911	4	25.6103896103896
1911	5	25.6675324675325
1911	6	24.7546666666667
1911	7	24.3263157894737
1911	8	24.3333333333333
1911	9	24.8776315789474
1911	10	25.0723684210526
1911	11	24.3831168831169
1911	12	23.3220779220779
1912	1	23.0270270270270
1912	2	23.9643835616438
1912	3	25.1987012987013
1912	4	26.2558441558442
1912	5	26.5551282051282
1912	6	25.7320512820513
1912	7	24.5589743589744
1912	8	24.5320512820513
1912	9	25.0833333333333
1912	10	25.0397435897436
1912	11	24.0569620253165
1912	12	22.8717948717949
1913	1	22.7389610389610
1913	2	23.6077922077922
1913	3	24.4038961038961
1913	4	25.8103896103896
1913	5	25.6118421052632
1913	6	25.0415584415584
1913	7	24.5853333333333
1913	8	24.6613333333333
1913	9	25.0946666666667
1913	10	24.9797297297297
1913	11	23.9094594594595
1913	12	22.9493150684931
1914	1	23.184
1914	2	23.7934210526316
1914	3	24.9706666666667
1914	4	25.9986666666667
1914	5	26.4202702702703
1914	6	25.6842105263158
1914	7	24.672
1914	8	24.6413333333333
1914	9	25.2736842105263
1914	10	25.4386666666667
1914	11	24.6974025974026
1914	12	23.5220779220779
1915	1	23.1444444444444
1915	2	23.7236111111111
1915	3	25
1915	4	26.0291666666667
1915	5	26.3189189189189
1915	6	25.7397260273973
1915	7	25.0342465753425
1915	8	24.9589041095890
1915	9	25.2513888888889
1915	10	25.4797297297297
1915	11	24.5324324324324
1915	12	23.0643835616438
1916	1	22.6773333333333
1916	2	23.4053333333333
1916	3	25.0171052631579
1916	4	26.05
1916	5	26.0786666666667
1916	6	24.9813333333333
1916	7	24.5653333333333
1916	8	24.5554054054054
1916	9	24.9135135135135
1916	10	24.8093333333333
1916	11	23.7026315789474
1916	12	22.572
1917	1	22.4666666666667
1917	2	22.9333333333333
1917	3	24.1779220779221
1917	4	25.0844155844156
1917	5	24.9435897435897
1917	6	24.3848101265823
1917	7	24.0115384615385
1917	8	23.9935064935065
1917	9	24.3192307692308
1917	10	24.3897435897436
1917	11	23.5215189873418
1917	12	22.4240506329114
1918	1	21.6234567901235
1918	2	22.5061728395062
1918	3	23.8048780487805
1918	4	24.6487804878049
1918	5	24.8512195121951
1918	6	24.0123456790123
1918	7	23.9797468354430
1918	8	23.7370370370370
1918	9	24.6197530864198
1918	10	24.8802469135802
1918	11	24.1
1918	12	22.7670886075949
1919	1	22.8423076923077
1919	2	23.5717948717949
1919	3	24.6782051282051
1919	4	25.3792207792208
1919	5	25.1842105263158
1919	6	24.3013157894737
1919	7	23.6155844155844
1919	8	23.7467532467532
1919	9	24.4131578947368
1919	10	24.7631578947368
1919	11	23.7631578947368
1919	12	22.6259740259740
1920	1	22.5878378378378
1920	2	23.0802631578947
1920	3	24.2480519480519
1920	4	25.1907894736842
1920	5	25.1974025974026
1920	6	24.4701298701299
1920	7	23.8923076923077
1920	8	23.9766233766234
1920	9	24.7266666666667
1920	10	24.8857142857143
1920	11	23.9131578947368
1920	12	22.7
1921	1	22.4569767441860
1921	2	22.8172413793103
1921	3	24.2459770114943
1921	4	25.2540229885057
1921	5	25.3471264367816
1921	6	24.6788235294118
1921	7	24.0517241379310
1921	8	24.1255813953488
1921	9	24.4917647058824
1921	10	24.7181818181818
1921	11	23.7280898876405
1921	12	22.9863636363636
1922	1	22.6483146067416
1922	2	23.4033333333333
1922	3	24.3693181818182
1922	4	25.4604395604396
1922	5	25.4021978021978
1922	6	24.7780219780220
1922	7	23.9055555555556
1922	8	24.2489130434783
1922	9	24.6989247311828
1922	10	24.7913043478261
1922	11	24.0586956521739
1922	12	22.6913043478261
1923	1	22.6227722772277
1923	2	22.8505050505050
1923	3	24.253
1923	4	25.174
1923	5	25.449
1923	6	25.1049504950495
1923	7	24.0225490196078
1923	8	24.2019801980198
1923	9	24.9504950495050
1923	10	24.9217821782178
1923	11	24.0724489795918
1923	12	23.1639175257732
1924	1	22.9029411764706
1924	2	23.4772277227723
1924	3	25.0166666666667
1924	4	25.6640776699029
1924	5	25.8901960784314
1924	6	24.9858585858586
1924	7	24.2554455445545
1924	8	24.5728155339806
1924	9	24.8361904761905
1924	10	24.9603773584906
1924	11	23.8504761904762
1924	12	22.6657142857143
1925	1	21.8314285714286
1925	2	22.8383177570093
1925	3	24.4990476190476
1925	4	25.4355769230769
1925	5	25.6738317757009
1925	6	24.7971698113208
1925	7	24.3345794392523
1925	8	24.4704761904762
1925	9	25.0298076923077
1925	10	25.2719626168224
1925	11	24.402752293578
1925	12	23.1370370370370
1926	1	22.92
1926	2	23.95
1926	3	25.0916666666667
1926	4	25.8268518518519
1926	5	26.1037037037037
1926	6	25.5607476635514
1926	7	24.6518518518519
1926	8	24.7330275229358
1926	9	25.3472727272727
1926	10	25.4027777777778
1926	11	24.1777777777778
1926	12	23.2165137614679
1927	1	22.7448598130841
1927	2	23.4392523364486
1927	3	24.7084112149533
1927	4	25.3423076923077
1927	5	25.8926605504587
1927	6	25.1433962264151
1927	7	24.3566037735849
1927	8	24.4368932038835
1927	9	25.0457142857143
1927	10	25.2676470588235
1927	11	24.3233644859813
1927	12	23.4694444444444
1928	1	22.8822429906542
1928	2	23.2707547169811
1928	3	24.8858490566038
1928	4	25.7103773584906
1928	5	25.8981651376147
1928	6	24.9981132075472
1928	7	24.3626168224299
1928	8	24.3102803738318
1928	9	25.1122641509434
1928	10	25.2144230769231
1928	11	24.1394230769231
1928	12	22.9378640776699
1929	1	22.5814814814815
1929	2	23.3504587155963
1929	3	24.5916666666667
1929	4	25.6149532710280
1929	5	25.9623853211009
1929	6	25.054128440367
1929	7	24.3385321100917
1929	8	24.3425925925926
1929	9	25.2272727272727
1929	10	25.2809090909091
1929	11	24.3054054054054
1929	12	22.6864864864865
1930	1	22.3028846153846
1930	2	23.1990291262136
1930	3	24.5314285714286
1930	4	25.7121495327103
1930	5	25.8083333333333
1930	6	25.1054545454545
1930	7	24.503738317757
1930	8	24.4622641509434
1930	9	25.2373831775701
1930	10	25.3803738317757
1930	11	24.5230769230769
1930	12	23.6161904761905
1931	1	23.225
1931	2	24.1166666666667
1931	3	25.175
1931	4	26.2418181818182
1931	5	26.3526785714286
1931	6	25.4639639639640
1931	7	24.7787610619469
1931	8	24.9581818181818
1931	9	25.1314814814815
1931	10	25.3854545454545
1931	11	24.2240740740741
1931	12	23.3481132075472
1932	1	22.7720720720721
1932	2	23.4518181818182
1932	3	24.5577981651376
1932	4	25.8908256880734
1932	5	25.8990825688073
1932	6	25.372972972973
1932	7	24.1927927927928
1932	8	24.4622807017544
1932	9	25.0672727272727
1932	10	25.4222222222222
1932	11	24.4666666666667
1932	12	23.1559633027523
1933	1	23.0418803418803
1933	2	23.8175438596491
1933	3	25
1933	4	25.895
1933	5	25.8235294117647
1933	6	24.9386554621849
1933	7	24.2932203389831
1933	8	24.3491666666667
1933	9	24.898347107438
1933	10	25.1545454545455
1933	11	24.2008333333333
1933	12	22.9487603305785
1934	1	22.4303278688525
1934	2	23.1745901639344
1934	3	24.4822580645161
1934	4	25.6943089430894
1934	5	26.0895161290323
1934	6	25.4081300813008
1934	7	24.7322580645161
1934	8	24.6642276422764
1934	9	25.1645161290323
1934	10	25.384
1934	11	24.4420634920635
1934	12	23.2248
1935	1	22.9291666666667
1935	2	23.4466101694915
1935	3	24.814406779661
1935	4	25.4291666666667
1935	5	25.9126050420168
1935	6	25.090756302521
1935	7	24.3613445378151
1935	8	24.2621848739496
1935	9	25.1950413223141
1935	10	25.5090909090909
1935	11	24.3487603305785
1935	12	23.3785123966942
1936	1	23.0761904761905
1936	2	23.9848
1936	3	24.9731707317073
1936	4	25.7975806451613
1936	5	25.9184
1936	6	24.7865079365079
1936	7	24.2784
1936	8	24.2886178861789
1936	9	24.8669354838710
1936	10	25.356
1936	11	24.68
1936	12	23.4614754098361
1937	1	23.0769230769231
1937	2	23.8093220338983
1937	3	24.6974576271186
1937	4	25.3908333333333
1937	5	25.4857142857143
1937	6	25.0208333333333
1937	7	24.0658333333333
1937	8	24.3789915966387
1937	9	25.0783333333333
1937	10	25.2894308943089
1937	11	24.7614754098361
1937	12	23.3975609756098
1938	1	23.3795275590551
1938	2	23.903937007874
1938	3	24.92109375
1938	4	25.8224806201550
1938	5	25.7627906976744
1938	6	24.7656488549618
1938	7	24.2323076923077
1938	8	24.4720930232558
1938	9	25.0707692307692
1938	10	25.2813953488372
1938	11	24.2267716535433
1938	12	23.3582677165354
1939	1	23.2219696969697
1939	2	23.7375939849624
1939	3	24.696992481203
1939	4	25.5096296296296
1939	5	25.6807407407407
1939	6	24.7276119402985
1939	7	24.1455223880597
1939	8	24.4112781954887
1939	9	24.8785185185185
1939	10	25.3477272727273
1939	11	24.4792307692308
1939	12	23.3751937984496
1940	1	22.8896825396825
1940	2	23.8504
1940	3	24.6937007874016
1940	4	25.6118110236220
1940	5	25.5322834645669
1940	6	24.9598425196850
1940	7	24.1912698412698
1940	8	24.5784
1940	9	25.4976377952756
1940	10	25.4921259842520
1940	11	24.8543307086614
1940	12	24.0220472440945
1941	1	23.8139393939394
1941	2	24.5666666666667
1941	3	25.5852071005917
1941	4	26.4892215568862
1941	5	26.0626506024096
1941	6	25.0688622754491
1941	7	24.4102409638554
1941	8	24.6730538922156
1941	9	25.2634730538922
1941	10	25.8910179640719
1941	11	24.9862275449102
1941	12	23.9579268292683
1942	1	23.6182389937107
1942	2	24.4625
1942	3	25.3931677018634
1942	4	25.89875
1942	5	25.6968553459119
1942	6	25.03
1942	7	23.7322784810127
1942	8	24.1415094339623
1942	9	25.1101265822785
1942	10	25.1820987654321
1942	11	24.7036585365854
1942	12	23.5371951219512
1943	1	23.3156976744186
1943	2	23.6452941176471
1943	3	24.8982352941176
1943	4	25.3764705882353
1943	5	25.4815476190476
1943	6	24.3473684210526
1943	7	23.9398809523810
1943	8	23.9923976608187
1943	9	24.8133720930233
1943	10	25.2748538011696
1943	11	24.5834319526627
1943	12	23.5408284023669
1944	1	23.2406976744186
1944	2	23.9362573099415
1944	3	24.7755813953488
1944	4	25.5497041420118
1944	5	25.4427710843373
1944	6	24.8682634730539
1944	7	24.0365269461078
